created_at,order_id,status_id,value
2019-01-03T02:30:15.000Z,34a75d29c8c93f7bddad310c42e4a17cc47e0aee30a59d53339412c96aa90997,eb0ab3c5713594f85832048300b6d5db4175a99bb48cde56d9582283ef2a3a58,CONCLUDED
2019-01-16T23:01:46.000Z,a6df7fd22067f060e3a36b941c29ac61f012da24fa6c84e8163eaafa9f86fd97,5d1c8a2841719416b45eb44b486f794143bc24a16288a2352ca867ec8bea5944,PLACED
2019-01-16T23:01:46.000Z,a6df7fd22067f060e3a36b941c29ac61f012da24fa6c84e8163eaafa9f86fd97,5d1c8a2841719416b45eb44b486f794143bc24a16288a2352ca867ec8bea5944,PLACED
2019-01-16T23:01:45.000Z,a6df7fd22067f060e3a36b941c29ac61f012da24fa6c84e8163eaafa9f86fd97,c00efda74ed5af7767ce10fa7c60819f8961e5fec93c7908e5760143af11f4e4,REGISTERED
2019-01-16T23:01:45.000Z,a6df7fd22067f060e3a36b941c29ac61f012da24fa6c84e8163eaafa9f86fd97,c00efda74ed5af7767ce10fa7c60819f8961e5fec93c7908e5760143af11f4e4,REGISTERED
2019-01-17T01:05:02.000Z,a6df7fd22067f060e3a36b941c29ac61f012da24fa6c84e8163eaafa9f86fd97,aeb9264fb50613da0b75bb92d6f28759877ad3dc0d3853f6d011a0a7f3f07455,CONCLUDED
2019-01-17T01:05:02.000Z,a6df7fd22067f060e3a36b941c29ac61f012da24fa6c84e8163eaafa9f86fd97,aeb9264fb50613da0b75bb92d6f28759877ad3dc0d3853f6d011a0a7f3f07455,CONCLUDED
2019-01-31T22:43:03.000Z,5a3e82e80e1711731f73677176e5bd8b408e0fb1a19c0efc3f93f5d2fdfbbab7,d1fb262cb5e9423be38d582b67ea47ce06748933f21f2bb3279391de011ed3c0,REGISTERED
2019-01-02T00:45:06.000Z,5a3e82e80e1711731f73677176e5bd8b408e0fb1a19c0efc3f93f5d2fdfbbab7,a062fcf2bb77d47b70118fc1217b275b3870fae3ed3ad44c1f49ad1b95385354,CONCLUDED
2019-01-31T22:43:04.000Z,5a3e82e80e1711731f73677176e5bd8b408e0fb1a19c0efc3f93f5d2fdfbbab7,7aa2998fc88bb3c708d8ce18a7e6cc561ad44ef688ca6df4d9cabcfffa5243d0,PLACED
2019-01-10T23:44:57.000Z,0abdc39559f7942f6709b189d23a9c1052f10346bf9cd79627c60efc14d73934,aa73d6e83266ca531f450bb2a21b6251bacb21478a56a43c00b542f88c929fc8,CONCLUDED
2019-01-10T23:44:57.000Z,0abdc39559f7942f6709b189d23a9c1052f10346bf9cd79627c60efc14d73934,aa73d6e83266ca531f450bb2a21b6251bacb21478a56a43c00b542f88c929fc8,CONCLUDED
2019-01-10T23:17:58.000Z,0abdc39559f7942f6709b189d23a9c1052f10346bf9cd79627c60efc14d73934,8c504aadbec4680df4f5ce7c34ef19fff35747314e3ca9b06a2abfd76ca61895,REGISTERED
2019-01-10T23:17:58.000Z,0abdc39559f7942f6709b189d23a9c1052f10346bf9cd79627c60efc14d73934,8c504aadbec4680df4f5ce7c34ef19fff35747314e3ca9b06a2abfd76ca61895,REGISTERED
2019-01-10T23:20:34.000Z,0abdc39559f7942f6709b189d23a9c1052f10346bf9cd79627c60efc14d73934,598d297d337fec37414ddee13a38c7bb323f8291c75e20707748ea919331fd19,PLACED
2019-01-10T23:20:34.000Z,0abdc39559f7942f6709b189d23a9c1052f10346bf9cd79627c60efc14d73934,598d297d337fec37414ddee13a38c7bb323f8291c75e20707748ea919331fd19,PLACED
2019-01-03T18:11:05.000Z,4f819e5c957c5d37a65a0dc0d1486a5e0b5c5e21913be601dccb611d41dacd1e,27ade6ad3906ccb862c4331c4df45a452b9c084b0b7c01748c7b7e34be4e4bd4,REGISTERED
2019-01-03T18:11:06.000Z,4f819e5c957c5d37a65a0dc0d1486a5e0b5c5e21913be601dccb611d41dacd1e,30f41ef48e2376c4db8ce3e9bf01efcccbc06138e962e3ec45a9f17b622fa9db,PLACED
2019-01-03T20:15:30.000Z,4f819e5c957c5d37a65a0dc0d1486a5e0b5c5e21913be601dccb611d41dacd1e,3eded7e3730c521a5b6e178d452adebadae583d02c5f5b756fcc5772f74a7053,CONCLUDED
2019-01-28T00:35:04.000Z,0fc39a37ca0da461bfdaae33d943318e785e9a957c8276ebd69dac88e604a0ef,359d9717ff8e1d6a0f1872f47a0c2ef6d3482725e00e7eed0b4eaffce52449c0,CONCLUDED
2019-01-27T22:33:24.000Z,0fc39a37ca0da461bfdaae33d943318e785e9a957c8276ebd69dac88e604a0ef,4a7379d1be7759a44e732ca54db3312f2a15384d50be2775dac9ca7154e82dc3,REGISTERED
2019-01-27T22:33:25.000Z,0fc39a37ca0da461bfdaae33d943318e785e9a957c8276ebd69dac88e604a0ef,a8bcc34098ff929560e2eea5173d393a147aaeeaebb64a70e0bbac2be88940bc,PLACED
2019-01-20T14:22:57.000Z,2f31d705cf6c128ea55036e869f070c05a93c46c79b26c5b91a0d371c0ac3989,61f47ea1311f354b7b185ca7eaf4dea9068a3dbb0412190774a2e2c66c3ac008,REGISTERED
2019-01-20T14:22:57.000Z,2f31d705cf6c128ea55036e869f070c05a93c46c79b26c5b91a0d371c0ac3989,61f47ea1311f354b7b185ca7eaf4dea9068a3dbb0412190774a2e2c66c3ac008,REGISTERED
2019-01-20T14:22:58.000Z,2f31d705cf6c128ea55036e869f070c05a93c46c79b26c5b91a0d371c0ac3989,b173286296cece3fe6bc0a05fc0635e9393b105b4ba7a920a3000c252c52dd70,PLACED
2019-01-20T14:22:58.000Z,2f31d705cf6c128ea55036e869f070c05a93c46c79b26c5b91a0d371c0ac3989,b173286296cece3fe6bc0a05fc0635e9393b105b4ba7a920a3000c252c52dd70,PLACED
2019-01-20T16:25:02.000Z,2f31d705cf6c128ea55036e869f070c05a93c46c79b26c5b91a0d371c0ac3989,19b8ac4e044c6dae32d6ba972acc98f346b32ab9793ed55fb4b0a0f0a89ab298,CONCLUDED
2019-01-20T16:25:02.000Z,2f31d705cf6c128ea55036e869f070c05a93c46c79b26c5b91a0d371c0ac3989,19b8ac4e044c6dae32d6ba972acc98f346b32ab9793ed55fb4b0a0f0a89ab298,CONCLUDED
2019-01-17T12:27:10.000Z,fa356be915609600da5b7793afc0d509a4b4771bb060dd8419c5a3d869fb4a15,116a172f6be6932d256cc831869244e1eed285f35d477d32afa4c374213e5d7b,PLACED
2019-01-17T12:27:10.000Z,fa356be915609600da5b7793afc0d509a4b4771bb060dd8419c5a3d869fb4a15,116a172f6be6932d256cc831869244e1eed285f35d477d32afa4c374213e5d7b,PLACED
2019-01-17T14:30:01.000Z,fa356be915609600da5b7793afc0d509a4b4771bb060dd8419c5a3d869fb4a15,7b6c17d77667624d152bd24759bc56c6c62ce43b8343397cd6c99097be96e02e,CONCLUDED
2019-01-17T14:30:01.000Z,fa356be915609600da5b7793afc0d509a4b4771bb060dd8419c5a3d869fb4a15,7b6c17d77667624d152bd24759bc56c6c62ce43b8343397cd6c99097be96e02e,CONCLUDED
2019-01-17T12:27:09.000Z,fa356be915609600da5b7793afc0d509a4b4771bb060dd8419c5a3d869fb4a15,631ed0a95a3632a1825d4f9de79504708bc2a08cecce747d3b72d604a381df4a,REGISTERED
2019-01-17T12:27:09.000Z,fa356be915609600da5b7793afc0d509a4b4771bb060dd8419c5a3d869fb4a15,631ed0a95a3632a1825d4f9de79504708bc2a08cecce747d3b72d604a381df4a,REGISTERED
2019-01-09T20:01:58.000Z,d2bb3d62b0763b987c8f88b97796c9075af61523cd5112e4d003a1016f7c20d8,3401f82dd68a9602ddb64baaca085c9d97648f53762fd6959996bcf199c31e73,PLACED
2019-01-09T20:01:58.000Z,d2bb3d62b0763b987c8f88b97796c9075af61523cd5112e4d003a1016f7c20d8,3401f82dd68a9602ddb64baaca085c9d97648f53762fd6959996bcf199c31e73,PLACED
2019-01-09T20:01:57.000Z,d2bb3d62b0763b987c8f88b97796c9075af61523cd5112e4d003a1016f7c20d8,f91837b2901ffde4adfb653c085bdeaef958ecffd1ff8a82c3bebb0c700f2aa9,REGISTERED
2019-01-09T20:01:57.000Z,d2bb3d62b0763b987c8f88b97796c9075af61523cd5112e4d003a1016f7c20d8,f91837b2901ffde4adfb653c085bdeaef958ecffd1ff8a82c3bebb0c700f2aa9,REGISTERED
2019-01-09T22:05:02.000Z,d2bb3d62b0763b987c8f88b97796c9075af61523cd5112e4d003a1016f7c20d8,1edb19deda43a16c3a07dfbf43445f5f1bed5b64341d1c15393f0dd23476c271,CONCLUDED
2019-01-09T22:05:02.000Z,d2bb3d62b0763b987c8f88b97796c9075af61523cd5112e4d003a1016f7c20d8,1edb19deda43a16c3a07dfbf43445f5f1bed5b64341d1c15393f0dd23476c271,CONCLUDED
2019-01-21T17:51:58.000Z,42158ab648518ce4d57b76b011bc00578057f4d5444959b4f9ab236b7fc42701,d302e7f77621f866f2aa5ebf361c7fe28b9b78f4d460465106be0dd271be57cf,REGISTERED
2019-01-21T17:51:58.000Z,42158ab648518ce4d57b76b011bc00578057f4d5444959b4f9ab236b7fc42701,d302e7f77621f866f2aa5ebf361c7fe28b9b78f4d460465106be0dd271be57cf,REGISTERED
2019-01-21T17:51:59.000Z,42158ab648518ce4d57b76b011bc00578057f4d5444959b4f9ab236b7fc42701,ccfd7cda82ec8d71dc0683ab5a20b0659e262d8a5c32969eca04f268161345bd,PLACED
2019-01-21T17:51:59.000Z,42158ab648518ce4d57b76b011bc00578057f4d5444959b4f9ab236b7fc42701,ccfd7cda82ec8d71dc0683ab5a20b0659e262d8a5c32969eca04f268161345bd,PLACED
2019-01-21T19:55:02.000Z,42158ab648518ce4d57b76b011bc00578057f4d5444959b4f9ab236b7fc42701,7e039329d36eaa4f03b623ef4ef31e3dbb50fc1b3fe8f1aec4a99e2f47ca92a2,CONCLUDED
2019-01-21T19:55:02.000Z,42158ab648518ce4d57b76b011bc00578057f4d5444959b4f9ab236b7fc42701,7e039329d36eaa4f03b623ef4ef31e3dbb50fc1b3fe8f1aec4a99e2f47ca92a2,CONCLUDED
2019-01-02T16:15:21.000Z,13d549631de66f0ff9ba6e2bc99ec821cd733206417620d8f7023eb54a2902d3,82244204891ca37180066e215bb136838a902f09834a92abbf26423669652bde,CONCLUDED
2019-01-02T16:15:21.000Z,13d549631de66f0ff9ba6e2bc99ec821cd733206417620d8f7023eb54a2902d3,82244204891ca37180066e215bb136838a902f09834a92abbf26423669652bde,CONCLUDED
2019-01-02T14:11:32.000Z,13d549631de66f0ff9ba6e2bc99ec821cd733206417620d8f7023eb54a2902d3,976ad96c043e660ddf8badebcc4bed187421f7381c2e21e4a767b2aec40fb0f4,PLACED
2019-01-02T14:11:32.000Z,13d549631de66f0ff9ba6e2bc99ec821cd733206417620d8f7023eb54a2902d3,976ad96c043e660ddf8badebcc4bed187421f7381c2e21e4a767b2aec40fb0f4,PLACED
2019-01-02T14:11:31.000Z,13d549631de66f0ff9ba6e2bc99ec821cd733206417620d8f7023eb54a2902d3,fed6836679643348a5cf07a3af5dc2a46305a26e591b09e46b73e62224f790ed,REGISTERED
2019-01-02T14:11:31.000Z,13d549631de66f0ff9ba6e2bc99ec821cd733206417620d8f7023eb54a2902d3,fed6836679643348a5cf07a3af5dc2a46305a26e591b09e46b73e62224f790ed,REGISTERED
2019-01-17T00:50:08.000Z,ed2f087e95a6ab46982f304a50831ea8e2f68349dca298a85a5ae2741e90c89e,db1f37289b35d1d8a44ad2efd1b618f61497563172f34a0d48a3e139b548cfe0,CONCLUDED
2019-01-16T22:47:56.000Z,ed2f087e95a6ab46982f304a50831ea8e2f68349dca298a85a5ae2741e90c89e,9ac050e64e346e30cb18dc8c058a00d805b7f21b892158203b1ffb5111529462,REGISTERED
2019-01-16T22:47:57.000Z,ed2f087e95a6ab46982f304a50831ea8e2f68349dca298a85a5ae2741e90c89e,4a64f236dde8941adb315bbef89d707201998b34fc6e925db1c124d4ba10d76a,PLACED
2019-01-12T15:04:47.000Z,a6deb8e9bbc0f6a70ef89ebfcdd0a1f36dcf309f0d9193159eef997bdf72756a,ee625d53591fc981d57292341f8fb18c3babb94d52072ef641b9c355607e03d6,REGISTERED
2019-01-12T15:04:47.000Z,a6deb8e9bbc0f6a70ef89ebfcdd0a1f36dcf309f0d9193159eef997bdf72756a,ee625d53591fc981d57292341f8fb18c3babb94d52072ef641b9c355607e03d6,REGISTERED
2019-01-12T15:04:48.000Z,a6deb8e9bbc0f6a70ef89ebfcdd0a1f36dcf309f0d9193159eef997bdf72756a,a6f08e3d63ab6bcba55ef0f5afb5b28b26f3b8ffaab7d8b1846e9fc9a8c3e735,PLACED
2019-01-12T15:04:48.000Z,a6deb8e9bbc0f6a70ef89ebfcdd0a1f36dcf309f0d9193159eef997bdf72756a,a6f08e3d63ab6bcba55ef0f5afb5b28b26f3b8ffaab7d8b1846e9fc9a8c3e735,PLACED
2019-01-12T17:05:02.000Z,a6deb8e9bbc0f6a70ef89ebfcdd0a1f36dcf309f0d9193159eef997bdf72756a,56a1145a0320483e9915b1de7f55f6b3fd1b8262b5900f7e049eb31b7d29d50f,CONCLUDED
2019-01-12T17:05:02.000Z,a6deb8e9bbc0f6a70ef89ebfcdd0a1f36dcf309f0d9193159eef997bdf72756a,56a1145a0320483e9915b1de7f55f6b3fd1b8262b5900f7e049eb31b7d29d50f,CONCLUDED
2019-01-15T23:29:32.000Z,d70b33798253ed4dd1b7f4162d85759123fd3f1ef6eeca0fea41005a8fe13a06,86ed0f9c5c33635a9e9e2ff76ed745d0f193ab50f923aa26161a22f39aa5a5b2,PLACED
2019-01-15T23:29:32.000Z,d70b33798253ed4dd1b7f4162d85759123fd3f1ef6eeca0fea41005a8fe13a06,86ed0f9c5c33635a9e9e2ff76ed745d0f193ab50f923aa26161a22f39aa5a5b2,PLACED
2019-01-16T01:30:05.000Z,d70b33798253ed4dd1b7f4162d85759123fd3f1ef6eeca0fea41005a8fe13a06,2c0f35893f0c02d2510ab9dbf5891daf367f2b7bfe151dd0d06564e48d0f9f6b,CONCLUDED
2019-01-16T01:30:05.000Z,d70b33798253ed4dd1b7f4162d85759123fd3f1ef6eeca0fea41005a8fe13a06,2c0f35893f0c02d2510ab9dbf5891daf367f2b7bfe151dd0d06564e48d0f9f6b,CONCLUDED
2019-01-15T23:29:31.000Z,d70b33798253ed4dd1b7f4162d85759123fd3f1ef6eeca0fea41005a8fe13a06,27fa958f10dae9b52dc423f095d944ba6456cefc89fb7938f3500bf50f27fb18,REGISTERED
2019-01-15T23:29:31.000Z,d70b33798253ed4dd1b7f4162d85759123fd3f1ef6eeca0fea41005a8fe13a06,27fa958f10dae9b52dc423f095d944ba6456cefc89fb7938f3500bf50f27fb18,REGISTERED
2019-01-11T17:25:05.000Z,276451f444ee70a1334b90017c6b3706c498d8a7d94722dd46d6e684f29c55d6,a662b47a024eff79641448e566484d6e18d1df54afb9aa2b0c6b98ab12526936,CONCLUDED
2019-01-11T15:22:43.000Z,276451f444ee70a1334b90017c6b3706c498d8a7d94722dd46d6e684f29c55d6,b4117ba9359f4fb8273a12ccf0858b2614ec55486e70c0ed953cf3b1ef3647e8,PLACED
2019-01-11T15:22:42.000Z,276451f444ee70a1334b90017c6b3706c498d8a7d94722dd46d6e684f29c55d6,6beeeeba5d53c554ddbc8bf80ddd4c7fc4e33f83f7f039a8d73bb585d722d204,REGISTERED
2019-01-09T13:29:51.000Z,2eba56f0bba9e1cc33dd9917090410225cec6ebad92a94aa78fce61afe079a94,4c37b3df1b18308b4ef9edf96380494b7687a1e99977976ffab14261986a7226,REGISTERED
2019-01-09T13:29:51.000Z,2eba56f0bba9e1cc33dd9917090410225cec6ebad92a94aa78fce61afe079a94,4c37b3df1b18308b4ef9edf96380494b7687a1e99977976ffab14261986a7226,REGISTERED
2019-01-09T13:29:52.000Z,2eba56f0bba9e1cc33dd9917090410225cec6ebad92a94aa78fce61afe079a94,9bfe0212a2ec25b051e3ccd8ae990336f2d66c7eda9d8dec7195f9f2b2ac5476,PLACED
2019-01-09T13:29:52.000Z,2eba56f0bba9e1cc33dd9917090410225cec6ebad92a94aa78fce61afe079a94,9bfe0212a2ec25b051e3ccd8ae990336f2d66c7eda9d8dec7195f9f2b2ac5476,PLACED
2019-01-09T15:30:02.000Z,2eba56f0bba9e1cc33dd9917090410225cec6ebad92a94aa78fce61afe079a94,8313f76d886a461ff7f879dbf1caab328988a3126b4d7288c758bcc0cda04735,CONCLUDED
2019-01-09T15:30:02.000Z,2eba56f0bba9e1cc33dd9917090410225cec6ebad92a94aa78fce61afe079a94,8313f76d886a461ff7f879dbf1caab328988a3126b4d7288c758bcc0cda04735,CONCLUDED
2019-01-05T00:30:08.000Z,61061c9618ce4671c70086c916d9d38d64c1ead8e27d056975877277932b21d6,739730bf380929fae612205140f34905a4740b2ca366d0870933664801675e85,CONCLUDED
2019-01-04T22:25:37.000Z,61061c9618ce4671c70086c916d9d38d64c1ead8e27d056975877277932b21d6,89fc8bcf0a2337cbfd58b484845c8c840a5fbd69f3f438cd0573975b6d588296,REGISTERED
2019-01-04T22:25:38.000Z,61061c9618ce4671c70086c916d9d38d64c1ead8e27d056975877277932b21d6,dd99b571829e9ba96aeb00c1cb99f1f1c1b90effd73626b4325ff474b1ebd1c5,PLACED
2019-01-09T00:03:16.000Z,f3ca2ec8cdf91656fcf7cad5ea0c2ea48e1daac6ef21846bca3ff71074269467,bd47261316cbc686be34e8806799f8c9646e04eee830d383b112df74b73ce3a8,PLACED
2019-01-09T00:03:16.000Z,f3ca2ec8cdf91656fcf7cad5ea0c2ea48e1daac6ef21846bca3ff71074269467,bd47261316cbc686be34e8806799f8c9646e04eee830d383b112df74b73ce3a8,PLACED
2019-01-09T00:03:15.000Z,f3ca2ec8cdf91656fcf7cad5ea0c2ea48e1daac6ef21846bca3ff71074269467,dfa14727f9d0b95076bfe82b93dc566f5318f823c5620c8383ef67c6a9469b62,REGISTERED
2019-01-09T00:03:15.000Z,f3ca2ec8cdf91656fcf7cad5ea0c2ea48e1daac6ef21846bca3ff71074269467,dfa14727f9d0b95076bfe82b93dc566f5318f823c5620c8383ef67c6a9469b62,REGISTERED
2019-01-09T02:05:03.000Z,f3ca2ec8cdf91656fcf7cad5ea0c2ea48e1daac6ef21846bca3ff71074269467,4ace578db2939427647e4afeb630c5e5f5541cbb8c96fec3f4ce4e042180167a,CONCLUDED
2019-01-09T02:05:03.000Z,f3ca2ec8cdf91656fcf7cad5ea0c2ea48e1daac6ef21846bca3ff71074269467,4ace578db2939427647e4afeb630c5e5f5541cbb8c96fec3f4ce4e042180167a,CONCLUDED
2019-01-23T20:30:27.000Z,337631de8c045eefc12f4b4d1465094c666425081516cfc2def355b8c966fde4,5cf431873ab969407f9e478455744e42089e4cfb8914c15fd084c1c1c389b4d6,REGISTERED
2019-01-23T20:30:28.000Z,337631de8c045eefc12f4b4d1465094c666425081516cfc2def355b8c966fde4,f803644de022bdabe8d664c845cf6b18a69222942188361e41a3789ca4a42830,PLACED
2019-01-23T22:35:03.000Z,337631de8c045eefc12f4b4d1465094c666425081516cfc2def355b8c966fde4,b940bbb3761ba04948eacd64c1967f08dc10defc5d600ea815d6f9a3a11c1691,CONCLUDED
2019-01-10T00:05:27.000Z,683e97f48dbb2168e7797d01f94dc047412183a6538652a77873cebb19d59337,8d7762b3e302d979e80184b7dfa7450d114de1405d08f6b278fc6dbfb598677e,PLACED
2019-01-10T00:05:27.000Z,683e97f48dbb2168e7797d01f94dc047412183a6538652a77873cebb19d59337,8d7762b3e302d979e80184b7dfa7450d114de1405d08f6b278fc6dbfb598677e,PLACED
2019-01-10T00:05:26.000Z,683e97f48dbb2168e7797d01f94dc047412183a6538652a77873cebb19d59337,bbd9d1044f3916e8f210b2916ab85ebc4e4504b26ffc1efa64ee29f0b1ba6881,REGISTERED
2019-01-10T00:05:26.000Z,683e97f48dbb2168e7797d01f94dc047412183a6538652a77873cebb19d59337,bbd9d1044f3916e8f210b2916ab85ebc4e4504b26ffc1efa64ee29f0b1ba6881,REGISTERED
2019-01-10T02:10:02.000Z,683e97f48dbb2168e7797d01f94dc047412183a6538652a77873cebb19d59337,266dfe1901068d25c9f9d47a40c6005140bca6e2ff4e20dc665f3b1e891bc188,CONCLUDED
2019-01-10T02:10:02.000Z,683e97f48dbb2168e7797d01f94dc047412183a6538652a77873cebb19d59337,266dfe1901068d25c9f9d47a40c6005140bca6e2ff4e20dc665f3b1e891bc188,CONCLUDED
2019-01-04T20:43:39.000Z,9deab6d3d6e73cd4c4f73a2a675c21f4b042f5a0db585ec39d73452b830bc87a,041db73f188b7ce3143019cdea5a4aaa2cceba5cd4757befba352f56278fb11d,REGISTERED
2019-01-04T20:43:40.000Z,9deab6d3d6e73cd4c4f73a2a675c21f4b042f5a0db585ec39d73452b830bc87a,90b67ab628b39295620e93c081fc62e7749f917668ff1360cda0e6b20b14354a,PLACED
2019-01-04T22:45:05.000Z,9deab6d3d6e73cd4c4f73a2a675c21f4b042f5a0db585ec39d73452b830bc87a,acc7185098003698fac871f746d97e9a2ed75e26e457c9221350fc638323cf9d,CONCLUDED
2019-01-20T01:21:30.000Z,750bbaf6acc4caa0c0b9fa2fcc5f9a65d0b5264a6c0ce341db2b88d25c6ab672,2f68557277cd5cbedd303a9ae47aa6ce59ab898c4dd6966e4f3662d382af889a,REGISTERED
2019-01-20T01:21:30.000Z,750bbaf6acc4caa0c0b9fa2fcc5f9a65d0b5264a6c0ce341db2b88d25c6ab672,2f68557277cd5cbedd303a9ae47aa6ce59ab898c4dd6966e4f3662d382af889a,REGISTERED
2019-01-20T03:25:01.000Z,750bbaf6acc4caa0c0b9fa2fcc5f9a65d0b5264a6c0ce341db2b88d25c6ab672,ee8800c8e7b074e06c67d4848d57b53b1f786b60ac2134e630880d58456647d5,CONCLUDED
2019-01-20T03:25:01.000Z,750bbaf6acc4caa0c0b9fa2fcc5f9a65d0b5264a6c0ce341db2b88d25c6ab672,ee8800c8e7b074e06c67d4848d57b53b1f786b60ac2134e630880d58456647d5,CONCLUDED
2019-01-20T01:21:31.000Z,750bbaf6acc4caa0c0b9fa2fcc5f9a65d0b5264a6c0ce341db2b88d25c6ab672,0aaec60848f1bfb4ab886452e740b0b99c92ab59dfb6dbdaea562793c5dde0b2,PLACED
2019-01-20T01:21:31.000Z,750bbaf6acc4caa0c0b9fa2fcc5f9a65d0b5264a6c0ce341db2b88d25c6ab672,0aaec60848f1bfb4ab886452e740b0b99c92ab59dfb6dbdaea562793c5dde0b2,PLACED
2019-01-03T22:29:08.000Z,e7eeae8f446d5781a1d1f944a5e88fc2f4fed43c1fab528da16d567c4ee1d6bd,30c606b80b919dd8518cd788767a5f7ffb697040c3539e9e8bbb366edd509bf9,PLACED
2019-01-03T22:29:08.000Z,e7eeae8f446d5781a1d1f944a5e88fc2f4fed43c1fab528da16d567c4ee1d6bd,30c606b80b919dd8518cd788767a5f7ffb697040c3539e9e8bbb366edd509bf9,PLACED
2019-01-04T00:30:06.000Z,e7eeae8f446d5781a1d1f944a5e88fc2f4fed43c1fab528da16d567c4ee1d6bd,c8515470b5fd2f237d1ca50275663a144b408ed313ea7f50d3e2cab5dbf40b2a,CONCLUDED
2019-01-04T00:30:06.000Z,e7eeae8f446d5781a1d1f944a5e88fc2f4fed43c1fab528da16d567c4ee1d6bd,c8515470b5fd2f237d1ca50275663a144b408ed313ea7f50d3e2cab5dbf40b2a,CONCLUDED
2019-01-03T22:29:07.000Z,e7eeae8f446d5781a1d1f944a5e88fc2f4fed43c1fab528da16d567c4ee1d6bd,3fd19933bdf08c73cb6aee014721babe94efdcb0a01df6403890629e4daa0cec,REGISTERED
2019-01-03T22:29:07.000Z,e7eeae8f446d5781a1d1f944a5e88fc2f4fed43c1fab528da16d567c4ee1d6bd,3fd19933bdf08c73cb6aee014721babe94efdcb0a01df6403890629e4daa0cec,REGISTERED
2019-01-13T22:35:02.000Z,861f2db739dc5363b848b8937ab3e80981f4007502e0b96f9d5844499532198b,8fabbe7fc897dd0ecf58ce5f763aa06a7ba592f1aacbd4c5d90027bcd615622e,CONCLUDED
2019-01-13T22:35:02.000Z,861f2db739dc5363b848b8937ab3e80981f4007502e0b96f9d5844499532198b,8fabbe7fc897dd0ecf58ce5f763aa06a7ba592f1aacbd4c5d90027bcd615622e,CONCLUDED
2019-01-13T20:33:07.000Z,861f2db739dc5363b848b8937ab3e80981f4007502e0b96f9d5844499532198b,9b35fc5725b41431910dcdd450ca51b9c36dde2d5611c80e9f2bdbee34a3af34,PLACED
2019-01-13T20:33:07.000Z,861f2db739dc5363b848b8937ab3e80981f4007502e0b96f9d5844499532198b,9b35fc5725b41431910dcdd450ca51b9c36dde2d5611c80e9f2bdbee34a3af34,PLACED
2019-01-13T20:33:06.000Z,861f2db739dc5363b848b8937ab3e80981f4007502e0b96f9d5844499532198b,61e3087f505f7543a3407ad028ce945439d850cd84072c03edc7e22fcebc675e,REGISTERED
2019-01-13T20:33:06.000Z,861f2db739dc5363b848b8937ab3e80981f4007502e0b96f9d5844499532198b,61e3087f505f7543a3407ad028ce945439d850cd84072c03edc7e22fcebc675e,REGISTERED
2019-01-20T16:53:48.000Z,c3b639cbc9ad47a06dbb3d42586124c3011f8e2c4b7f924a8bcda376689fc581,6eb0098e29c420084068984a8aa96cc8c305e78ae90da10a38019a0c495b08ec,CONCLUDED
2019-01-20T16:53:48.000Z,c3b639cbc9ad47a06dbb3d42586124c3011f8e2c4b7f924a8bcda376689fc581,6eb0098e29c420084068984a8aa96cc8c305e78ae90da10a38019a0c495b08ec,CONCLUDED
2019-01-20T16:06:40.000Z,c3b639cbc9ad47a06dbb3d42586124c3011f8e2c4b7f924a8bcda376689fc581,ce3fac60878394be0f408567c404ba1e86f4cd13289c50d14f4009ade61315cd,PLACED
2019-01-20T16:06:40.000Z,c3b639cbc9ad47a06dbb3d42586124c3011f8e2c4b7f924a8bcda376689fc581,ce3fac60878394be0f408567c404ba1e86f4cd13289c50d14f4009ade61315cd,PLACED
2019-01-20T16:06:39.000Z,c3b639cbc9ad47a06dbb3d42586124c3011f8e2c4b7f924a8bcda376689fc581,a1a9e58d236683813c914df2398f54f35d1b15a47dac74121d2437298175eb5d,REGISTERED
2019-01-20T16:06:39.000Z,c3b639cbc9ad47a06dbb3d42586124c3011f8e2c4b7f924a8bcda376689fc581,a1a9e58d236683813c914df2398f54f35d1b15a47dac74121d2437298175eb5d,REGISTERED
2019-01-25T15:31:52.000Z,06ba04d2bfea1d8df0f3f08e9f3cf4b2e242b9e8c3a46ecc299ce8ec6d5724ec,3b4e50e58eb0918a4b04e9b26ba17394b0dd8b1f828e977e84770dcadc2b9fa4,PLACED
2019-01-25T15:31:51.000Z,06ba04d2bfea1d8df0f3f08e9f3cf4b2e242b9e8c3a46ecc299ce8ec6d5724ec,393050e12da3fbf101135157929d8997a3efe43d751f783a1c9c16e6adbbb689,REGISTERED
2019-01-25T17:35:21.000Z,06ba04d2bfea1d8df0f3f08e9f3cf4b2e242b9e8c3a46ecc299ce8ec6d5724ec,e47b59f2e1d5e12001128c3f6931edc784f9ec5ed750f140c0bd2cf4a961e205,CONCLUDED
2019-01-09T21:44:27.000Z,770d25a5495e909cb34103b4c248f3f30b904b569b5510ca7c3f842ab63d3889,94458403af3bb7df3a7591cca8845864a76c45be72e1633e8d5e4e7c44dc9ccd,PLACED
2019-01-09T21:44:27.000Z,770d25a5495e909cb34103b4c248f3f30b904b569b5510ca7c3f842ab63d3889,94458403af3bb7df3a7591cca8845864a76c45be72e1633e8d5e4e7c44dc9ccd,PLACED
2019-01-09T23:45:04.000Z,770d25a5495e909cb34103b4c248f3f30b904b569b5510ca7c3f842ab63d3889,9fbbaf5979096f8cb732f00bdf4cf1af41667e45ae412e80ff6bd5681a7c40c9,CONCLUDED
